symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
STX,2010-01-29,2010-02-01,9.030392,8.941404,9144.35537,1,-0.011239455768506268,-928.7714693023445,target
VMED-201306,2010-02-05,2010-02-09,13.287416,14.069483,6255.436864,2,0.05737633458915692,4772.378465967689,target
FLIR-202105,2010-02-12,2010-02-17,23.099187,23.470062,3618.994471,2,0.014634291898637297,1224.2221296634089,price_action
GRMN,2010-02-25,2010-03-01,18.105205,18.864471,4623.988069,2,0.04047867139202865,3391.175772010305,price_action
STX,2010-02-25,2010-02-26,9.686258,10.290729,8642.991788,1,0.06091859384720055,5103.568185793876,target
SPLS-201709,2010-03-03,2010-03-04,17.252999,17.715246,4901.624697,1,0.025355784621028166,2145.7820514037594,target
GENZ-201104,2010-03-25,2010-03-26,53.796977,52.360001,1575.96783,1,-0.028072743675088718,-2381.737953677468,target_gap
JOY-201704,2010-04-19,2010-04-20,53.968581,56.41424,1566.543532,1,0.04385393731313547,3710.1883246791404,target
NVDA,2010-04-19,2010-04-20,0.375903,0.388156,224909.305651,1,0.031150482510164057,2635.433979213427,price_action
FSLR,2010-05-05,2010-05-07,132.697445,127.18186,641.901531,2,-0.04290598399881662,-3657.2339104828716,target
JOY-201704,2010-05-05,2010-05-10,47.585696,49.121761,1790.00623,3,0.030835790794058848,2628.3909431304055,target_gap
ADSK,2010-05-06,2010-05-10,30.646921,31.27,2795.975087,2,0.01890342382975807,1620.9309790502157,target_gap
BKNG,2010-05-06,2010-05-10,9.255199,9.468863,9258.366896,2,0.02165446051352471,1856.8269006240298,target_gap
GRMN,2010-05-06,2010-05-07,19.469824,21.004609,4401.068404,1,0.07731957226766073,6629.999470163064,target
ISRG,2010-05-06,2010-05-10,37.234475,37.888813,2301.308908,2,0.016149844239623068,1384.8170083152509,target_gap
TFCFA-201903,2010-05-06,2010-05-10,12.02712,12.375884,7124.567775,2,0.02755858209191997,2363.0935778507264,target_gap
VMED-201306,2010-05-06,2010-05-10,16.160264,16.160828,5302.390255,2,-0.0013642172573707922,-116.97891527703905,target_gap
SNDK-201605,2010-05-07,2010-05-10,35.188389,38.882484,2409.083313,1,0.10343461939932141,8774.472737764343,target_gap
BRCM-201601,2010-05-14,2010-05-17,29.541004,30.450024,2956.132558,1,0.02932937022366433,2563.0424499196524,price_action
MRVL,2010-05-14,2010-05-19,15.538958,15.825129,5619.882873,3,0.01699153586917257,1484.860649577924,target
JOY-201704,2010-05-17,2010-05-21,45.070822,44.090596,1943.636194,4,-0.023117169693422923,-2026.5112489011808,target
ADSK,2010-06-07,2010-06-09,26.728978,26.944163,3274.695444,2,0.006640310033878327,581.6283052277577,target
BIDU,2010-06-07,2010-06-09,70.015769,72.323168,1250.136441,2,0.03151029649188386,2760.0037125215604,target
LRCX,2010-06-07,2010-06-09,3.179725,3.268608,27527.309029,2,0.026514951729278202,2322.45879466692,target
MRVL,2010-06-07,2010-06-09,15.316061,15.090853,5714.867951,2,-0.01608244433639283,-1408.6698957687913,target
WYNN,2010-06-07,2010-06-08,48.405698,49.566826,1808.242977,1,0.022554834074420382,1975.589972526679,target
BRCM-201601,2010-06-08,2010-06-09,29.253858,30.778186,2987.613075,1,0.050634994432294356,4428.556225410808,target
JOY-201704,2010-06-29,2010-06-30,48.392059,48.162022,1830.780147,1,-0.006145979189778772,-544.885536073969,target
WYNN,2010-06-29,2010-06-30,52.200578,51.340259,1697.207667,1,-0.017856981569382757,-1583.1506542159768,target
LRCX,2010-08-11,2010-08-13,3.27038,3.251135,27025.121116,2,-0.007275393427781274,-643.4669684813853,target
BIDU,2010-08-12,2010-08-16,81.716782,84.199992,1080.630457,2,0.028946472005398016,2557.9261292247975,target
BRCM-201601,2010-08-12,2010-08-17,30.417001,30.013299,2903.167359,3,-0.014652687376476292,-1294.8207262239594,target
BIDU,2010-08-24,2010-08-27,77.10287,77.896073,1147.095838,3,0.008874180645970453,785.420823823617,target
SNDK-201605,2010-08-25,2010-09-01,35.294395,32.978194,2506.499703,5,-0.06693238877052943,-5925.344753617028,target
DELL-201310,2010-11-12,2010-11-15,12.983273,13.078931,6772.590236,1,0.005958436528741506,524.2943886212597,target
FSLR,2010-11-17,2010-11-18,126.102603,125.686846,697.70818,1,-0.004691387029466254,-413.0503842636099,target
WCRX-201309,2010-11-30,2010-12-01,14.042932,14.26253,6262.332661,1,0.014216728356603925,1251.1157696662704,target
MRVL,2011-01-20,2011-01-26,17.5773,17.038378,5010.247495,4,-0.032016266747168065,-2821.5382383836404,price_action
LRCX,2011-01-28,2011-02-01,4.250565,4.317025,20652.423691,2,0.014214564611482183,1248.6915036825667,target
TCOM,2011-01-28,2011-02-01,20.882232,20.888706,4203.787817,2,-0.0010893962264465484,-95.69901360248332,target
SBUX,2011-01-31,2011-02-01,11.537664,11.971366,7576.406656,1,0.03613849777846112,3161.223249304865,target
BIDU,2011-02-23,2011-02-24,116.747719,118.322904,755.611269,1,0.01207431577381568,1065.892142511424,target
EXPD,2011-02-23,2011-03-01,38.663844,39.927818,2281.612051,4,0.031246621502507788,2758.3781113111036,target_gap
FFIV,2011-02-23,2011-02-24,111.47621,114.183016,791.342764,1,0.022848472509512607,2017.0093090568262,target
MU,2011-02-23,2011-02-24,10.259902,10.523791,8598.122591,1,0.024285486992374983,2143.8655611750437,target
NFLX,2011-02-23,2011-03-04,3.043699,2.962804,28983.123966,7,-0.02793952978099301,-2466.43584753733,target
SNDK-201605,2011-02-23,2011-02-24,45.773364,47.47371,1927.232025,1,0.03569608439401972,3151.166209891715,target
SHLDQ-202210,2011-02-24,2011-02-25,56.378624,56.929768,1569.323708,1,0.008363071320512283,740.4516540980985,target
FSLR,2011-02-28,2011-03-03,149.569854,149.009995,596.169682,3,-0.005136913257410836,-458.374118132022,target_gap
NIHDQ-201506,2011-03-01,2011-03-03,39.534801,39.963539,2246.582289,2,0.009430366039782756,838.1742999188718,target
NVDA,2011-03-02,2011-03-11,0.465027,0.421672,191237.764686,7,-0.09449859118804704,-8409.705127746245,target
FLEX,2011-03-10,2011-03-11,5.341937,5.499642,16592.002418,1,0.028081779589259837,2490.726588947684,target
KLAC,2011-03-10,2011-03-17,2.659935,2.632756,33321.651057,5,-0.011602723787673463,-1029.109018903735,target_gap
LRCX,2011-03-10,2011-03-17,4.380931,4.430106,20231.640933,5,0.009810015315079745,870.1039015560818,target
MU,2011-03-10,2011-03-11,9.627511,9.937306,9206.265329,1,0.030734037421120464,2725.9698391684215,target
ADBE,2011-03-16,2011-03-21,31.984548,32.509418,2780.043018,3,0.014988118820590923,1333.6527383294888,target
FLEX,2011-04-29,2011-05-05,5.061898,5.06404,17580.96687,4,-0.0009765621993360618,-86.96810220420593,target
JOY-201704,2011-05-04,2011-05-06,87.754943,85.78483,1013.325068,2,-0.02381777940224561,-2119.461564991143,target
AABA-201910,2011-05-16,2011-05-19,4.30604,4.446316,20615.792045,3,0.031132046846515493,2765.601890807404,target
BIDU,2011-06-06,2011-06-09,128.741548,123.733496,691.68802,3,-0.04024464252012916,-3586.2532355994917,target
CTXS-202209,2011-06-16,2011-06-21,57.309061,58.069039,1547.580074,3,0.011843463980331093,1051.1363746111165,target
TFCFA-201903,2011-07-11,2011-07-12,14.217009,14.000338,6245.721058,1,-0.016618015167408018,-1476.6374646101758,target_gap
BIDU,2011-07-12,2011-07-13,137.877891,142.110001,641.042852,1,0.029252657746400734,2587.3246342992497,target_gap
ILMN,2011-07-27,2011-07-28,61.468513,57.830194,1446.375358,1,-0.06050618542725983,-5383.161364423635,target
SRCL-202411,2011-07-29,2011-08-03,82.006483,81.554087,1077.576107,3,-0.006907895815438492,-610.8658127690287,target
BIDU,2011-08-03,2011-08-09,147.00012,135.092666,599.953532,4,-0.08228871719421715,-7262.388785640753,target
BIIB,2011-08-03,2011-08-09,88.977355,83.219652,991.187493,4,-0.06601824508114806,-5826.438654930273,target
BKNG,2011-08-03,2011-08-05,19.680629,21.056711,4481.220633,2,0.0684237965887946,6038.740546223344,target_gap
JOY-201704,2011-08-03,2011-08-05,80.141553,78.58029,1100.468326,2,-0.02085308449761436,-1840.3884780954686,target
VRTX,2011-08-03,2011-08-05,46.827153,45.588344,1883.378242,2,-0.027816937997192648,-2454.983203649608,target
ALXN-202107,2011-08-05,2011-08-09,48.718035,49.505009,1775.113467,2,0.014732031220497932,1274.9184697099263,target
GMCR-201603,2011-08-05,2011-08-09,94.633813,90.528206,913.838691,2,-0.04472246901044574,-3870.3082351002668,target
WYNN,2011-08-05,2011-08-09,93.311965,91.380583,926.784046,2,-0.02206817395537819,-1909.7924887191766,target
APOL-201702,2011-08-08,2011-08-09,44.231972,44.578679,1997.857813,1,0.006428383751295286,568.468722663325,target
BIDU,2011-08-16,2011-08-19,136.726527,133.314955,634.689734,3,-0.026315904931710987,-2285.264460501101,target
DLTR,2011-08-18,2011-08-22,31.27,33.167256,2777.458751,2,0.05918944956607608,5144.2694273635425,target
TFCFA-201903,2011-09-06,2011-09-07,13.781512,14.588817,6317.50877,1,0.05709785405311241,4974.69444978032,target
APOL-201702,2011-09-22,2011-09-23,42.038414,41.443813,2082.911414,1,-0.015523462819340805,-1360.2214917695092,target
EA,2011-09-22,2011-09-23,20.566096,20.618148,4257.604098,1,0.0011284053219826617,98.87492167504388,target
WYNN,2011-09-22,2011-09-27,97.395424,97.85921,899.039089,3,0.003356200739812021,294.0823468393355,target
EA,2011-09-29,2011-10-04,19.563703,19.661368,4470.808251,3,0.0035861312226113107,313.88256400190585,target
WYNN,2011-09-29,2011-10-04,88.765141,80.365905,985.359412,3,-0.09588976708283636,-8392.923762446735,target
EXPE,2011-09-30,2011-10-04,21.89406,21.273831,3995.852025,2,-0.029688019998269755,-2599.0871013414144,target
BBBYQ-202309,2011-10-03,2011-10-05,48.508744,48.555435,1786.930257,2,-0.00043783111687711873,-37.97853026384837,price_action
INTC,2011-10-03,2011-10-04,14.18621,14.374112,6110.281687,1,0.0118278127992415,1025.9730956426356,target
EA,2011-10-20,2011-10-21,22.149404,23.156967,3905.141379,1,0.0440267409813635,3810.8270651750936,target
AMZN,2011-10-26,2011-10-27,10.184501,10.249936,8530.377552,1,0.005016945930460537,436.16550518394797,target
SIAL-201511,2011-10-26,2011-10-27,61.848095,65.08461,1404.693817,1,0.0508578427387103,4421.502040915802,target_gap
EXPE,2011-10-31,2011-11-01,22.180114,22.851264,3938.816741,1,0.028817731244429767,2519.3773947342706,target
AABA-201910,2011-11-01,2011-11-02,4.075353,4.165293,21447.552619,1,0.020639227951494865,1805.2624030742736,target
BIDU,2011-11-01,2011-11-02,133.369995,139.800003,655.367431,1,0.04674533303376949,4088.699075535813,target_gap
BKNG,2011-11-01,2011-11-03,19.144758,19.729732,4565.550046,2,0.029113544965154947,2546.4900271136285,target
EA,2011-11-01,2011-11-02,21.714151,22.321726,4025.317403,1,0.02654241409164637,2321.599546217898,target
FFIV,2011-11-01,2011-11-02,99.248759,103.273437,880.67954,1,0.03909566698142308,3419.601638711669,target
SNDK-201605,2011-11-01,2011-11-02,47.138772,48.504213,1854.234795,1,0.02752685886610773,2407.7065044536575,target
XRAY,2011-11-01,2011-11-07,29.805405,30.526947,2932.567113,4,0.02277553361714091,1992.1197946748143,price_action
CHKP,2011-11-17,2011-11-22,55.082532,53.895859,1624.353237,3,-0.022912415314083723,-2051.4887656630017,target
EA,2011-11-17,2011-11-22,21.586333,21.420486,4144.913716,3,-0.009071258010021399,-812.2052451864583,target
AMZN,2011-11-18,2011-11-22,9.881938,9.678204,9039.449328,2,-0.021986935151710574,-1965.4078145998647,target
BKNG,2011-11-18,2011-11-28,19.415822,18.585604,4600.746468,5,-0.044099082240380505,-3942.0082996507554,target_gap
ALXN-202107,2011-12-05,2011-12-09,64.858856,65.161109,1365.987363,4,0.0032546342391868155,288.55064779293025,target
STX,2011-12-14,2011-12-20,8.109796,8.245564,10928.169889,4,0.015318685278396638,1358.5723805854068,target_gap
BIDU,2012-02-21,2012-02-22,132.570638,133.457157,669.538077,1,0.005278771698600693,468.8775133787567,target
BRCM-201601,2012-03-06,2012-03-07,32.200198,33.004466,2757.994765,1,0.023543144309317254,2092.2826043436216,target
FLEX,2012-03-06,2012-03-08,4.928277,5.084339,18020.087621,2,0.030223483021095898,2685.965261772086,target
MU,2012-03-06,2012-03-07,7.626972,8.006122,11643.936881,1,0.04824317698015834,4287.378042953627,target
GOLD-201812,2012-03-15,2012-03-19,96.823277,96.193941,926.580294,2,-0.007889767831779748,-708.3223715856584,target
SHLDQ-202210,2012-03-22,2012-03-27,49.695532,49.833326,1803.858518,3,0.0013698707707652247,122.88625543210946,target
MU,2012-04-10,2012-04-11,6.891255,7.13293,13010.110772,1,0.03362164095405795,3016.4917915270344,target
FFIV,2012-04-11,2012-04-12,122.900002,125.149426,730.309765,1,0.01687825369575613,1515.9692986614682,target
CHKP,2012-04-24,2012-05-02,58.600276,58.529999,1537.693143,6,-0.0025966075912616793,-234.142128289619,price_action
ADSK,2012-05-04,2012-05-15,37.807896,36.499709,2382.725247,7,-0.035951520290311345,-3240.9895938584086,target
AVGO,2012-05-04,2012-05-14,2.345988,2.275384,38399.945666,6,-0.03145272683392908,-2835.428364199295,target
FLEX,2012-05-04,2012-05-10,4.861277,4.907859,18531.310939,4,0.008169853512360659,736.5032133020577,target
ALXN-202107,2012-05-07,2012-05-10,84.840422,85.85292,1058.356802,3,0.010518426808904024,945.1257956274785,target
STX,2012-05-17,2012-05-21,15.874787,15.068793,5647.089933,2,-0.052099966954578525,-4673.841247867211,target
ADSK,2012-05-18,2012-05-21,31.889999,31.363728,2806.412812,1,-0.017878629824339964,-1601.1948975999258,target
BKNG,2012-05-31,2012-06-04,24.285725,24.309804,3665.480348,2,-0.0004088979078837873,-36.42509958673327,target
WCRX-201309,2012-05-31,2012-06-04,14.048202,13.584657,6336.672045,2,-0.03434959360639833,-3059.901612978021,target
STX,2012-06-01,2012-06-04,12.136486,12.223027,7332.998732,1,0.005721647705995148,509.56498316844227,target
CERN-202206,2012-06-21,2012-06-22,39.161517,39.291869,2266.515091,1,0.0019248875956578981,170.97294705077366,target
MNST,2012-06-28,2012-06-29,11.441977,11.841655,7758.909477,1,0.03348290461886694,2974.601528720261,target_gap
MNST,2012-07-20,2012-07-23,10.91738,11.083426,8158.984033,1,0.013789078581476266,1229.1181935943023,target
ISRG,2012-07-23,2012-07-25,53.450303,53.596819,1665.020117,2,0.0013383030489020342,119.1867632643116,target
MNST,2012-08-10,2012-08-14,9.729412,9.194574,9169.059197,2,-0.05629341078275463,-5025.425613165484,target
ALXN-202107,2012-10-22,2012-10-25,104.55771,96.20369,848.40243,3,-0.08118589282496491,-7206.799452634412,target
PRGO,2012-11-08,2012-11-12,79.286507,80.095337,1109.726467,2,0.008788065341092555,773.7709233511705,target_gap
SNDK-201605,2012-11-08,2012-11-09,40.729708,40.583446,2160.249583,1,-0.004985033399699912,-438.92184990771057,target
EA,2012-12-20,2012-12-24,13.571374,13.731702,6485.697076,2,0.010398161779608506,915.8849999948579,target
STX,2013-02-21,2013-02-22,17.786994,18.173631,4953.698809,1,0.02030764070770763,1790.5873619952472,target
MU,2013-03-18,2013-03-19,8.824895,9.119214,10004.704675,1,0.03190529425851585,2818.9051931625,target
SNDK-201605,2013-04-18,2013-04-23,52.254584,51.565256,1695.016031,3,-0.01457228489010609,-1291.6051228546712,target
EXPE,2013-04-29,2013-05-02,51.866793,51.965977,1705.198865,3,0.0005105785826915454,45.18881237770256,target
SNDK-201605,2013-05-01,2013-05-02,49.293058,50.327136,1793.132411,1,0.019549812137672484,1729.1975352223235,target
REGN,2013-05-16,2013-05-17,263.495729,267.671385,336.326651,1,0.014425956818422847,1279.3323737238534,target
REGN,2013-06-03,2013-06-05,230.787265,235.96778,384.547081,2,0.021016717855571576,1866.509281332328,target
VRTX,2013-06-03,2013-06-06,77.560358,78.465366,1144.251664,3,0.0102530858559029,910.5836621994968,target
BIIB,2013-06-04,2013-06-06,202.381,201.649417,440.097726,2,-0.00500884396200274,-446.43708547289134,target
REGN,2013-06-20,2013-06-21,219.023427,223.759679,406.265375,1,0.02019513131552908,1798.2536960591096,target
NFLX,2013-06-21,2013-06-26,3.074277,3.109377,28925.872128,3,0.010002241557870217,890.083450923019,target
WYNN,2013-06-21,2013-06-25,102.95736,101.482413,863.718238,2,-0.015704780850063216,-1397.5432860862202,target
MU,2013-07-10,2013-07-11,12.337804,12.550016,7222.574882,1,0.01577708202749828,1406.8911818189663,target_gap
NFLX,2013-07-24,2013-07-25,3.443505,3.522858,25918.767725,1,0.021613013266758463,1930.3420574375778,target
MNST,2013-09-20,2013-10-04,9.107101,8.713558,9821.395585,10,-0.04455130601868407,-3987.6559127247165,target
TSLA,2013-10-03,2013-10-04,11.555313,11.866104,7705.685885,1,0.0254592601290482,2268.520408863289,target
REGN,2013-10-08,2013-10-10,286.670572,287.029297,311.411539,2,-0.00014942325295486114,-13.348728499811841,target_gap
BIDU,2013-10-09,2013-10-10,143.598462,150.119995,621.345944,1,0.04395250254188232,3924.377390905458,target_gap
FFIV,2013-10-09,2013-10-10,86.106732,89.479566,1036.206115,1,0.03771656320769834,3367.590452304852,target
META,2013-10-09,2013-10-10,45.060387,47.453285,1980.105538,1,0.05163093462139079,4609.959860793533,target_gap
MU,2013-10-09,2013-10-10,16.961663,18.057752,5260.352357,1,0.06313213446315546,5636.864951904063,target
NFLX,2013-10-09,2013-10-10,4.15344,4.299996,21482.029053,1,0.03383700017288449,3021.196764120483,target_gap
TSLA,2013-10-09,2013-10-10,11.080748,11.594326,8052.19313,1,0.04488479345885632,4007.6186441840982,target
VRTX,2013-10-09,2013-10-10,70.072058,71.492643,1273.322409,1,0.018845806391829756,1682.681354651053,target
GMCR-201603,2013-10-10,2013-10-14,63.951651,67.148453,1408.606162,2,0.04851883886257635,4373.766988105417,price_action
SHLDQ-202210,2013-10-10,2013-10-16,42.921864,41.813101,2098.759968,4,-0.02719500055911528,-2451.513648623426,target
TSLA,2013-10-29,2013-11-01,10.312192,10.982471,8930.054872,3,0.063508728566396,5852.513846148679,target
FOSL,2013-11-07,2013-11-08,124.79995,127.644691,742.577978,1,0.021363495863394144,1981.219977760542,target
REGN,2013-11-07,2013-11-08,273.946482,281.982351,338.291238,1,0.027893657255840365,2586.8177830749482,target
TSLA,2013-11-07,2013-11-11,9.241253,9.621341,10028.260874,2,0.0396729422091604,3679.211781813705,target
SHLDQ-202210,2013-12-03,2013-12-06,42.854401,39.16265,2181.769396,3,-0.08742486018669626,-8179.808128491,target
GILD,2013-12-11,2013-12-13,48.613947,48.931778,1906.457803,2,0.005129686586959892,475.7543992475403,target
META,2013-12-30,2013-12-31,53.298184,54.179126,1739.796889,1,0.015106409613246052,1401.7679178854596,target
ALXN-202107,2014-01-27,2014-01-28,129.698326,132.402763,716.032303,1,0.019423553237045477,1805.0929349928629,target
BIIB,2014-01-27,2014-01-28,270.846305,279.331761,342.881514,1,0.02988656344607632,2777.4539431248995,target
META,2014-01-27,2014-01-28,52.243734,54.160064,1777.594835,1,0.035230242466121275,3274.0591279865184,target
REGN,2014-01-27,2014-01-28,267.721184,274.192472,346.883984,1,0.02273890646400889,2113.199315630962,target
TSLA,2014-01-27,2014-01-28,11.141869,11.617442,8335.063763,1,0.04122465717110968,3831.139261643766,target
VRTX,2014-01-27,2014-01-28,77.167344,80.922737,1203.464915,1,0.04719846996390453,4386.30479369883,target
AMZN,2014-02-03,2014-02-06,17.081007,17.729781,5543.403617,3,0.036530049607825354,3461.3389824051264,target
ADSK,2014-03-03,2014-03-04,50.706536,52.647204,1874.17751,1,0.03681997077135302,3501.563500755772,target
