symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
CTSH,2005-04-27,2005-04-27,8.701486,9.21875,6922.812607,0,0.05796328604002743,3494.08046846003,price_action
CMVT-201302,2005-05-03,2005-05-04,11.642008,11.903728,5204.27127,1,0.021050196663310095,1276.2855720525476,target
CTXS-202209,2005-06-03,2005-06-10,16.828567,16.533272,3607.900513,5,-0.018921663997664373,-1149.6480432663811,target
JNPR-202507,2005-07-21,2005-07-27,18.510351,17.971353,3273.888777,4,-0.030476998693463764,-1848.2242428241516,target
GILD,2005-07-25,2005-07-26,7.376397,7.506643,8202.924365,1,0.01623346344715615,982.9423945595117,target
SIRI,2005-09-19,2005-09-20,53.727616,53.861839,1126.316519,1,0.0010957036115699648,66.3521521366929,target
PRDO,2005-09-20,2005-09-23,34.18836,34.405117,1766.556084,3,0.0049321956707242265,298.0917103415268,target
ADSK,2005-10-06,2005-10-11,43.403178,44.330683,1395.076307,3,0.019940592778913357,1208.262947956413,target
CELG-201911,2005-10-06,2005-10-13,12.362769,11.783086,4897.830419,5,-0.04822279675095953,-2921.9702346377453,target
FISV,2005-10-24,2005-10-25,10.315245,10.76,5853.411584,1,0.04165693879781873,2516.980567281622,price_action
GRMN,2005-10-27,2005-11-03,14.766933,14.971907,4105.867667,5,0.012462187895085242,756.1247370957572,target
BRCM-201601,2005-10-28,2005-10-31,24.757779,26.198955,2451.019247,1,0.0567305849180586,3444.923343656679,target
MRVL,2005-10-28,2005-10-31,17.939861,19.281273,3382.511794,1,0.07326905972002695,4449.2101493730515,target
QCOM,2005-10-28,2005-11-02,25.078327,25.204416,2419.690617,3,0.0036217684621131507,219.9292451941874,target
SNDK-201605,2005-11-21,2005-11-22,51.82415,47.419799,1187.054516,1,-0.08626658543929488,-5310.670559199571,target
SIRI,2005-12-13,2005-12-15,56.62426,56.412733,1077.047625,2,-0.00512941242484144,-313.04657988749386,target
SIRI,2005-12-19,2005-12-21,52.355372,53.202756,1164.268684,2,0.01476357743851242,900.5544354577287,target
CKFR-200712,2006-01-12,2006-01-17,45.760969,45.525789,1334.014029,2,-0.0065311612297679345,-398.97888980917924,target
RHT-201907,2006-01-13,2006-01-19,28.963463,29.24,2106.240528,3,0.008135398983697861,496.63944869573606,price_action
TLAB-201312,2006-01-13,2006-01-17,7.370406,7.738304,8276.887863,1,0.04844673838409119,2957.514621027891,target
AMAT,2006-01-17,2006-01-18,14.206934,14.598407,4298.972759,1,0.026117483558380172,1596.2477046208805,target
SNDK-201605,2006-01-17,2006-01-19,67.239164,70.49748,908.328108,2,0.046991794679097865,2872.0433277905613,target_gap
AAPL,2006-01-20,2006-01-23,2.288295,2.324868,27006.191911,1,0.014561615251379667,900.5103889293314,target
PTEN,2006-01-26,2006-01-27,24.259602,25.678657,2551.079467,1,0.05701371348142503,3530.9444850949876,target
SNDK-201605,2006-01-26,2006-01-30,64.275459,63.933924,962.858514,2,-0.00670520574018274,-415.26341267770476,target
ISRG,2006-02-06,2006-02-09,11.984656,11.388029,5189.947772,3,-0.05111196947784247,-3181.3766655587533,target
JOY-201704,2006-02-08,2006-02-15,44.010307,45.119513,1403.567116,5,0.02376904792837653,1469.2756134101874,target
LRCX,2006-02-17,2006-02-24,3.780428,3.75211,16407.806017,4,-0.008879348871754456,-551.1585062248851,target
ISRG,2006-02-21,2006-02-22,10.268123,10.458089,6041.276783,1,0.01707568942322113,1059.990383870594,target
ATYT-200610,2006-03-06,2006-03-09,15.302468,15.270471,4056.823655,3,-0.0034870407585858576,-216.6249783255189,target
TLAB-201312,2006-03-07,2006-03-08,8.350944,9.18194,7428.807465,1,0.09797098058995468,6082.134693957356,price_action
JOY-201704,2006-03-08,2006-03-10,44.406327,47.328947,1406.630345,2,0.06432431605329603,4020.720729324981,target
SNDK-201605,2006-03-08,2006-03-09,52.467217,53.563762,1190.5203,1,0.0194713581411603,1217.0963969738514,target
CELG-201911,2006-04-04,2006-04-12,20.799365,18.783296,3038.061339,6,-0.09819276882478278,-6209.1195323094,target
BRCM-201601,2006-04-24,2006-04-27,39.043946,37.884813,1602.523335,3,-0.031045394887422195,-1943.8339140235475,target
GILD,2006-04-26,2006-04-28,10.201536,9.966373,6127.608527,2,-0.024418571589070903,-1527.4983423958256,target
CHRW,2006-04-27,2006-05-01,28.51431,29.331449,2174.786443,2,0.027218039878954103,1689.0411297442042,target
TLAB-201312,2006-04-28,2006-05-01,10.679594,10.99553,5828.327696,1,0.028142749214427498,1752.948302282428,target
ALTR-201512,2006-05-10,2006-05-23,18.435418,16.85677,3393.788022,9,-0.08691048033147453,-5441.438803711913,target
BRCM-201601,2006-05-11,2006-05-15,35.279589,34.499863,1770.419561,2,-0.02346943452799244,-1466.9193542846187,target
CSCO,2006-05-11,2006-05-12,12.944593,13.065712,4825.155513,1,0.007944657345430706,496.56806214362587,target
AKAM,2006-05-12,2006-05-18,33.578615,32.741971,1852.355563,4,-0.026280131648222183,-1635.7561733167604,target
GOOGL,2006-05-12,2006-05-17,9.316146,9.352612,6676.530502,3,0.0025097485399914188,156.2144635619261,target
NVDA,2006-05-12,2006-05-19,0.415652,0.372652,149643.371258,5,-0.1047067498329296,-6517.269955865479,target
JOY-201704,2006-05-15,2006-05-16,52.807247,52.77986,1173.612577,1,-0.0019169258458282545,-118.88511846145411,target
TLAB-201312,2006-05-15,2006-05-18,9.578601,9.45373,6470.177286,3,-0.014417266003441953,-894.1391136436432,target
RHT-201907,2006-05-18,2006-05-19,27.213282,27.614875,2245.412634,1,0.013337574006627051,815.563578930989,target
JOY-201704,2006-05-19,2006-05-23,43.285531,46.826607,1405.694454,2,0.08029392171001715,4889.00236008576,target_gap
ISRG,2006-05-24,2006-05-25,11.603799,12.458375,5308.105779,1,0.0721441405216745,4446.770781902444,target
NVDA,2006-06-06,2006-06-09,0.331188,0.334186,187322.289346,3,0.007639866059465206,474.3004470270316,target
VMED-201306,2006-06-07,2006-06-09,23.499259,23.815475,2644.829734,2,0.01203857528672514,748.7397344232159,target
ATYT-200610,2006-06-08,2006-06-09,14.829591,15.831515,4189.455939,1,0.06606892876633652,4107.598357260249,target
MWW-201610,2006-06-08,2006-06-09,42.98485,43.495622,1445.344539,1,0.010466949149404048,650.744970963191,target
BEAS-200804,2006-06-13,2006-06-14,11.331749,11.460334,5527.56767,1,0.009932395509187453,622.5710505255483,target
AKAM,2006-06-28,2006-06-29,32.185208,34.330352,1948.077138,1,0.06515775260391155,4088.203066958122,target
CTSH,2006-07-10,2006-07-12,13.938263,14.456576,4527.686796,2,0.0357353295423517,2256.7669279494294,target_gap
CTXS-202209,2006-07-10,2006-07-11,27.975981,27.755411,2255.795327,1,-0.009272249086508921,-585.5635124714026,target
NTAP,2006-07-10,2006-07-18,23.662804,21.053875,2666.97413,6,-0.111499220456579,-7041.428089262008,target_gap
AKAM,2006-07-11,2006-07-13,31.41567,32.316429,1998.786439,2,0.027233149420335723,1711.2540295813524,target
CTXS-202209,2006-07-13,2006-07-18,25.320969,26.711246,2469.961236,3,0.05343032373188117,3343.9683766326198,price_action
SHLDQ-202210,2006-07-13,2006-07-14,96.800772,98.694395,646.08794,1,0.018135671018598698,1135.0316849946466,target
CHRW,2006-07-14,2006-07-19,30.318882,30.830965,2075.838056,3,0.015467250391094867,974.1451370484938,target
EXPD,2006-07-14,2006-07-17,39.946141,40.657293,1575.548671,1,0.016378844664391545,1031.558388003854,target
CELG-201911,2006-07-17,2006-07-19,21.79227,23.003859,2879.73551,2,0.05412038614409398,3398.7550652019127,target
AKAM,2006-07-21,2006-07-24,29.609067,30.453526,2152.399364,1,0.027081376149729275,1727.1187575672957,target
CTSH,2006-07-21,2006-07-24,13.192779,13.638422,4830.713701,1,0.032333044365621344,2062.0446724853173,target
EXPD,2006-07-21,2006-07-24,36.396253,36.741698,1751.019169,1,0.008078938817107195,515.2355144405738,target
ISRG,2006-07-27,2006-08-02,11.188866,10.881089,5734.359138,4,-0.028867971838431816,-1853.4937859786296,price_action
WYNN,2006-07-27,2006-07-28,33.91211,34.41584,1891.978303,1,0.013434176255582742,862.5532250351825,target
BEAS-200804,2006-08-04,2006-08-09,10.948398,11.229434,5851.256358,3,0.024234191931463034,1553.5746837521438,target
GRMN,2006-09-07,2006-09-08,23.271769,23.181009,2759.448178,1,-0.005293542571795484,-340.17464628414746,target
DISH-202312,2006-09-15,2006-09-26,23.210739,23.54207,2765.238224,7,0.012855931888824168,825.7127241816997,target
VMED-201306,2006-09-18,2006-09-20,22.938288,23.200144,2803.348088,2,0.010000676993409119,643.5337611136711,target
WYNN,2006-09-18,2006-09-26,37.742824,36.065996,1703.741292,6,-0.0457645800934654,-2944.9058671473103,target
CTXS-202209,2006-10-03,2006-10-04,25.913074,26.215567,2471.171738,1,0.010258024946055544,657.3391721934968,target
GILD,2006-10-03,2006-10-04,10.7252,10.830135,5970.579378,1,0.008371254740874079,536.4340299935575,target
AKAM,2006-10-18,2006-10-19,47.412187,47.212695,1353.133801,1,-0.005600762326751663,-359.56861563446,target
AMAT,2006-10-19,2006-10-23,12.690346,12.815747,5041.394922,2,0.008468749185509772,542.1848146517295,target
GEN,2006-10-27,2006-10-30,6.681901,6.828801,9604.047508,1,0.020554944906759243,1320.001896876187,target
BB,2006-11-28,2006-11-29,43.753544,45.518424,1469.716246,1,0.03888138471598568,2502.029114304307,target
BRCM-201601,2006-11-28,2006-11-30,30.814752,31.259152,2086.834736,2,0.013002451738490128,836.71178494997,target
ORCL,2006-12-07,2006-12-08,13.798577,14.145252,4684.480793,1,0.023689796812148334,1532.3606869758223,target
VRTX,2007-01-08,2007-01-09,34.699097,34.302735,1867.264877,1,-0.012805887215197709,-830.3050414377431,target
GEN,2007-01-16,2007-01-24,6.651516,6.310777,9728.514656,6,-0.052554627064913206,-3403.157603122345,target
JNPR-202507,2007-01-18,2007-01-24,14.912782,14.536081,4318.939891,4,-0.026623988655163577,-1715.9825263637176,target
SEPR-200910,2007-02-01,2007-02-07,55.374161,55.553238,1159.339652,4,0.0018303961735866014,117.58904129306757,target
PDCO-202504,2007-02-23,2007-02-28,22.138165,21.83738,2900.385831,3,-0.014966738638621524,-961.6753108387857,target
WYNN,2007-02-27,2007-02-28,55.403846,55.759329,1157.33333,1,0.00500821421392339,321.3550825107741,target
JOY-201704,2007-02-28,2007-03-06,41.027813,37.742656,1557.245068,4,-0.08135846074206876,-5201.65991397082,target
AEO,2007-03-05,2007-03-06,15.297892,15.741959,4155.206367,1,0.027588378744060726,1754.9076113418632,target_gap
WYNN,2007-03-05,2007-03-06,51.371003,52.16296,1237.388662,1,0.013995830714064628,890.2802906623183,target_gap
UAL,2007-04-20,2007-04-24,38.78275,37.660541,1647.370048,2,-0.03029431423692841,-1936.8446576375427,target
AKAM,2007-04-26,2007-05-02,46.593832,44.321451,1367.044807,4,-0.05010078767143511,-3193.4464048767186,target
UAL,2007-04-27,2007-05-02,33.032664,31.930137,1927.952467,3,-0.0347291744298609,-2213.28976670008,target
LVLT-201710,2007-05-01,2007-05-02,80.326724,80.835901,784.252982,1,0.0049309407721329634,310.8493172814997,target
RYAAY,2007-05-04,2007-05-09,13.560644,13.21909,4659.532832,3,-0.026550923893253642,-1678.8281317228539,target
GILD,2007-07-23,2007-07-27,12.932186,12.994948,4872.987658,4,0.0034472867821218056,217.39451356982318,target
EXPE,2007-07-24,2007-07-25,21.61262,21.823415,2918.041706,1,0.008340649137761336,526.3839828714554,target
JOY-201704,2007-07-25,2007-07-30,47.324398,43.267071,1330.938007,3,-0.08701342793951827,-5484.45027567161,target
PCAR,2007-07-25,2007-07-30,21.381999,19.841885,2945.741471,3,-0.07332674968320663,-4621.779902680071,target
TIGO,2007-07-25,2007-07-30,33.227211,32.665697,1895.610186,3,-0.018274608153091898,-1151.8472734194656,target
FWLT-201412,2007-07-26,2007-07-27,54.181618,56.027881,1161.523186,1,0.03262875374249408,2054.869463820076,target
BEAS-200804,2007-07-27,2007-08-01,12.881578,12.657329,4797.34168,3,-0.018783159330962418,-1161.5616246781865,target
APOL-201702,2007-08-01,2007-08-02,57.477201,59.173688,1077.427055,1,0.028075511961730193,1739.863086076526,target
SNDK-201605,2007-08-01,2007-08-03,49.376774,53.37874,1254.182615,2,0.07953715053543275,4928.984104615542,target_gap
FWLT-201412,2007-08-06,2007-08-10,51.517709,50.265403,1217.506977,4,-0.025673270902105694,-1611.4361538287776,target
TLAB-201312,2007-08-06,2007-08-08,7.007271,7.045038,8951.155234,2,0.003983069036569198,250.0055981646292,target
APOL-201702,2007-08-09,2007-08-17,58.153087,56.694694,1074.53431,6,-0.026442436997640484,-1653.4780573823518,target
AAPL,2007-08-10,2007-08-13,3.613225,3.841311,17256.312583,1,0.06163803074824692,3845.8789432857156,target_gap
LRCX,2007-08-10,2007-08-16,4.494112,4.474223,13873.914852,4,-0.00581854447578023,-363.0456295947006,target
UAL,2007-08-10,2007-08-17,38.754022,37.319686,1608.889321,5,-0.03835852437867804,-2393.363957489273,target
JNPR-202507,2007-08-15,2007-08-17,23.051247,23.710803,2729.558489,2,0.02717354723178822,1710.9489937191029,target
SNDK-201605,2007-08-15,2007-08-17,51.445368,51.607838,1223.03968,2,0.0017546631148586123,110.48020580733282,target_gap
AAPL,2007-08-16,2007-08-17,3.436081,3.652418,18037.885914,1,0.061473271708065935,3812.758291022503,target_gap
BB,2007-08-16,2007-08-17,63.018733,69.06,983.511361,1,0.09433148822140969,5850.724287600911,target_gap
FWLT-201412,2007-08-16,2007-08-17,44.033759,46.160973,1407.548236,1,0.046842105595153116,2905.289103938121,target_gap
NVDA,2007-08-16,2007-08-17,0.6226,0.666176,99549.683612,1,0.06849408907774768,4248.210624894244,target
COST,2007-09-06,2007-09-11,39.520884,40.125391,1629.378218,3,0.013875465775279094,894.1286796130007,target
DELL-201310,2007-09-10,2007-09-18,25.253102,25.504752,2548.276241,6,0.008552148305736695,550.7320658105455,target
GRMN,2007-10-02,2007-10-04,54.699032,54.446754,1179.892051,2,-0.006004689716253897,-387.8076651919109,target
KLAC,2007-10-04,2007-10-05,2.888761,2.952313,22243.046453,1,0.02056994031769377,1322.6434638202336,target
NIHDQ-201506,2007-10-04,2007-10-09,76.526097,71.512048,839.646134,3,-0.06682813453647674,-4297.037034567329,target
AMAT,2007-10-19,2007-10-22,14.97976,15.146497,4285.965376,1,0.009716202404406404,624.2434160590783,target
EBAY,2007-10-19,2007-10-26,13.642496,13.362766,4706.084048,5,-0.021874622974331293,-1405.3936715344971,target
FWLT-201412,2007-10-22,2007-10-23,67.461813,71.53519,951.106395,1,0.058896988128793515,3781.6740963975753,target
JOY-201704,2007-10-22,2007-10-23,43.796239,46.964939,1465.042726,1,0.070850710987858,4549.20203845104,target
TIGO,2007-10-22,2007-10-23,34.06051,40.476368,1883.805074,1,0.1867039095305656,11987.936239183036,target_gap
NVDA,2007-10-25,2007-10-26,0.825088,0.818736,80166.557474,1,-0.009086555210497282,-601.4459895452164,target
HSIC,2007-10-26,2007-10-29,22.501438,23.331631,2922.731676,1,0.03544450887918993,2332.6634021131176,target
UAL,2007-10-26,2007-10-30,43.443601,44.705316,1513.817068,2,0.02760293961047644,1816.5963940863294,target
AABA-201910,2007-10-30,2007-10-31,8.242339,8.638004,8049.674407,1,0.04653776488932526,3089.855786246946,target
AMLN-201208,2007-11-01,2007-11-08,43.551024,40.409329,1534.298387,5,-0.07343635781576896,-4910.471921354649,target
GRMN,2007-11-01,2007-11-06,54.642924,53.364038,1222.853055,3,-0.024770691921044197,-1656.3428629720947,target
WYNN,2007-11-02,2007-11-13,83.73094,76.328631,797.269854,7,-0.08968123802485206,-5990.9653410167375,target
EXPE,2007-11-06,2007-11-07,24.830497,25.559087,2657.871236,1,0.0279024460337014,1842.7462279634346,target
FWLT-201412,2007-11-06,2007-11-07,65.014443,73.53337,1015.101595,1,0.1294489695807961,8549.128636272522,target_gap
AABA-201910,2007-11-07,2007-11-13,7.703745,7.003293,8609.634904,4,-0.09219539078857553,-6119.2719672120365,target
UAL,2007-11-07,2007-11-12,38.917835,38.760803,1704.268328,3,-0.005428351403584664,-360.2952196201077,target
WFM-201708,2007-11-07,2007-11-12,20.794929,19.750948,3189.548409,3,-0.05153243142246533,-3420.354969034357,target
NVDA,2007-11-08,2007-11-13,0.784072,0.712198,84892.759031,3,-0.09293804478689904,-6190.476196103184,target
AAPL,2007-11-09,2007-11-13,5.019065,4.815708,13160.78107,2,-0.04185931314989344,-2766.9447417488627,target_gap
BB,2007-11-09,2007-11-13,117.488086,107.52,562.225655,2,-0.0861237015692663,-5692.867495071077,target_gap
CSCO,2007-11-09,2007-11-12,18.149786,18.796088,3639.426655,1,0.03416046741040035,2258.0429195869656,target
ISRG,2007-11-12,2007-11-13,29.691839,30.581686,2187.303958,1,0.028528434344351927,1854.0783375573665,target
TIGO,2007-11-12,2007-11-13,40.674095,42.53414,1596.718468,1,0.044267471958505444,2876.9668824445253,target_gap
BEAS-200804,2007-11-16,2007-11-21,16.180176,15.562781,4007.840426,3,-0.03950313414346929,-2563.4751838027805,target
BB,2007-12-03,2007-12-05,107.051453,106.19,603.366087,2,-0.009434852953921324,-609.8352125117963,target_gap
VRSN,2007-12-04,2007-12-05,31.963675,32.419693,2016.283558,1,0.012847763538573753,828.590125183393,target
GRMN,2007-12-12,2007-12-13,54.373313,56.730954,1188.323611,1,0.041900577634576,2709.2209905534037,target
VRSN,2007-12-12,2007-12-17,30.915711,30.944958,2089.975923,3,-0.0004543146079925009,-29.3752196693531,target
AMZN,2007-12-17,2007-12-18,4.30697,4.340297,15037.449904,1,0.006328105468863754,410.1319632691666,target
INTC,2007-12-17,2007-12-18,15.584821,15.930916,4155.699993,1,0.02077706466626128,1346.5860144828403,target
ISRG,2007-12-18,2007-12-19,32.235384,35.189286,2011.215027,1,0.09010816405354949,5846.007887618289,target
GRMN,2008-01-03,2008-01-07,47.93241,49.064279,1369.456465,2,0.022181797440183004,1457.06233302271,target
INTC,2008-01-03,2008-01-09,15.018059,13.87885,4370.827695,4,-0.07714882275593116,-5067.697691219451,target
AAPL,2008-01-07,2008-01-08,5.187795,5.447558,12550.881596,1,0.048603013508403015,3166.8253011386114,target
BB,2008-01-07,2008-01-08,98.525805,102.895087,660.856271,1,0.04288550400957658,2794.28968177308,target
BIDU,2008-01-07,2008-01-08,34.507779,35.428155,1886.861419,1,0.025235219337594428,1644.2505373511376,target
FWLT-201412,2008-01-07,2008-01-10,75.618343,73.020723,861.052933,3,-0.035702682865639046,-2326.2787892336346,target
JOY-201704,2008-01-07,2008-01-08,52.563391,54.659569,1238.721377,1,0.03842422656620803,2503.606342135805,target
NVDA,2008-01-07,2008-01-08,0.651112,0.636435,100000.232357,1,-0.02390945839852754,-1557.8679659418049,target
ISRG,2008-01-09,2008-01-16,28.553784,29.268262,2297.228181,5,0.023588152051621902,1548.3374662240822,target
COST,2008-01-14,2008-01-17,44.279009,45.034212,1491.249362,3,0.015632689766860164,1032.9653841350519,target
AAPL,2008-01-16,2008-01-17,4.803165,4.930101,13712.11706,1,0.02499168271031138,1647.1432929146977,target
BB,2008-01-16,2008-01-18,85.288363,90.173115,772.222063,2,0.055794229286517893,3677.267017907332,target
BIDU,2008-01-16,2008-01-24,29.954244,28.449781,2198.738713,5,-0.05155412832794248,-3397.811891329671,target
FWLT-201412,2008-01-16,2008-01-18,61.227629,65.796197,1075.683579,2,0.07311270362290001,4818.687112638188,target
STLD,2008-01-16,2008-01-18,16.755187,16.148934,3930.815803,2,-0.037531449585711196,-2473.6099675658916,target
FMCN-201305,2008-01-17,2008-01-18,45.410598,46.602119,1466.528742,1,0.024803083805347903,1652.9411240582267,target
JOY-201704,2008-01-17,2008-01-18,48.847989,49.433962,1363.330392,1,0.010580041799717721,705.0811230673571,target
GENZ-201104,2008-01-22,2008-01-28,74.061482,75.048208,898.933122,4,0.011905399545725448,793.1725145511591,target
