symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
TCOMA-199903,1998-01-27,1998-01-29,27.727919,27.060212,1028.48881,2,-0.025446008908542983,-726.1735478716182,target
AW-200812,1998-01-28,1998-01-29,21.906782,22.050458,1300.683767,1,0.005150318405553245,146.85484738316882,target
JAVA-201001,1998-02-09,1998-02-10,22.92182,23.40558,1251.987121,1,0.019676244412025534,565.060649726438,target
MLKN,1998-02-11,1998-02-12,18.799537,18.64805,1529.523303,1,-0.00944573986247721,-271.7960385761435,target
APOL-201702,1998-02-18,1998-02-19,11.89981,11.963165,2414.084677,1,0.0039175155469832745,112.61783287255821,target
SIAL-201511,1998-02-18,1998-02-24,15.811945,16.345365,1816.800507,4,0.03228902602611061,928.2209841965705,target
LLTC-201703,1998-03-02,1998-03-06,12.865388,11.967244,2240.992162,4,-0.07111222359365843,-2051.6883054690734,target
MXIM-202108,1998-03-02,1998-03-06,11.504931,10.956783,2505.989168,4,-0.048977026526193845,-1413.0565391208147,target
AAPL,1998-03-03,1998-03-04,0.161882,0.177956,177546.149815,1,0.09775138040655151,2811.49836734619,target
CTXS-202209,1998-03-03,1998-03-04,6.971675,7.514685,4122.625615,1,0.07637997960123033,2196.8200045224257,target_gap
DELL-201310,1998-03-03,1998-03-04,15.665668,16.060246,1834.687536,1,0.023753136122647955,683.1811801575386,target
JAVA-201001,1998-03-06,1998-03-10,20.948379,20.875,1380.332088,2,-0.004896948599442008,-141.69790947887668,target_gap
RXSD-200007,1998-03-12,1998-03-13,36.134584,36.948518,803.655007,1,0.021094545895870898,613.008918537631,target
IMNX-200207,1998-03-25,1998-03-27,5.523007,5.681739,5269.057227,2,0.027300901813078315,795.0407788780358,target
RXSD-200007,1998-03-27,1998-03-30,30.210434,31.402307,963.990022,1,0.03799817251484083,1107.3785497686004,target
CTXS-202209,1998-04-07,1998-04-08,9.105968,9.523868,3216.712471,1,0.04442968343843012,1302.3133718547979,target
DELL-201310,1998-04-07,1998-04-08,15.164343,15.393331,1931.589234,1,0.013680250209807232,400.99256622524626,target
EA,1998-04-07,1998-04-08,10.091853,10.520424,2902.468237,1,0.04100858573583288,1202.0348881989703,target
MXIM-202108,1998-04-07,1998-04-09,10.053168,10.176946,2913.63698,2,0.01089609082375742,319.38388218290856,price_action
NOVL-201104,1998-04-07,1998-04-08,9.577884,9.609829,3058.22056,1,0.0019316206821826665,56.619252019743726,target
NWACQ-200705,1998-04-07,1998-04-15,54.030439,57.0,542.125558,5,0.053484970548514754,1567.7400095617704,target_gap
PTC,1998-04-07,1998-04-08,73.411287,76.426581,399.002432,1,0.039617494443917156,1161.2595179795753,target
QTRN-200309,1998-04-07,1998-04-15,43.701736,43.625,670.25443,5,-0.0031524642817603032,-92.40435831869763,price_action
JWN-202505,1998-04-08,1998-04-09,7.632613,7.964114,3853.913624,1,0.041972393958944254,1235.5003131417143,price_action
AFM-200008,1998-04-16,1998-04-20,45.691683,44.280318,656.719652,2,-0.03224467645147555,-968.2312352161898,target
SSCC-201105,1998-04-16,1998-04-21,2140.356877,2249.728174,14.01945,3,0.0496290512231099,1490.242820103107,target
CBRL,1998-04-17,1998-04-20,17.371174,17.872014,1720.312655,1,0.0273922753999174,819.1596884261744,target
APCC-200702,1998-04-23,1998-04-24,14.981927,15.104942,2011.806837,1,0.0068003899643922505,205.11228539143485,target
PSFT-200501,1998-04-23,1998-04-28,49.028766,45.6344,614.756314,3,-0.07053428607284828,-2127.4439687442355,target_gap
AFM-200008,1998-04-24,1998-04-28,42.943647,41.541148,697.822136,2,-0.03401238954379038,-1019.9636848161026,target
CMCSK-201512,1998-04-24,1998-04-28,9.9081,9.961499,3024.498003,2,0.003982892265433913,119.43899049042739,target
PCAR,1998-04-24,1998-04-27,2.506412,2.582328,11956.146292,1,0.028847257231932932,865.071674697785,target
CATP-200107,1998-04-27,1998-04-28,51.456302,52.684699,583.862161,1,0.022440198921529042,674.6515252859244,target
NWACQ-200705,1998-04-27,1998-04-28,52.9805,53.098944,567.065008,1,0.0008334664346325571,25.05768346197874,target
SPLS-201709,1998-04-27,1998-04-28,7.239272,7.512694,4150.056448,1,0.03631732757312012,1091.8593247409844,target
FISV,1998-04-28,1998-04-29,4.423248,4.563433,6696.395317,1,0.030249565151184044,896.6137309932274,target
SPOT-200408,1998-04-28,1998-04-29,57.073779,58.406098,518.974139,1,0.021912115729377124,649.4871493153696,target
HBOC-199901,1998-05-01,1998-05-04,28.724057,29.599832,1054.124479,1,0.02904758441876587,880.1396796218905,target
IT,1998-05-06,1998-05-08,30.69761,29.911523,989.22182,2,-0.026970636538411252,-819.5837654166826,target
SNPS,1998-05-06,1998-05-11,20.03153,21.078226,1515.947413,3,0.05078031860740184,1543.1124391165322,target
DELL-201310,1998-05-15,1998-05-18,22.017695,22.081821,1382.48342,1,0.001509352655938212,45.97549443115349,target
RXSD-200007,1998-05-20,1998-05-28,31.652216,31.927313,961.818782,5,0.0072800621099538,221.78714016670347,target
ADSK,1998-05-21,1998-05-22,10.597839,10.994725,2880.125412,1,0.03599826353640312,1099.54797288591,target_gap
DELL-201310,1998-05-21,1998-05-26,20.982925,21.06763,1454.664034,2,0.0026321848293173744,80.39869729855491,target
LLTC-201703,1998-05-22,1998-05-26,12.364241,12.780363,2467.059018,1,0.03220920147416706,983.1750631612704,target
PSFT-200501,1998-05-22,1998-05-26,41.96478,42.73991,726.878879,1,0.017046111481704873,520.3268310181738,target_gap
XLNX-202202,1998-05-22,1998-05-26,7.154823,7.614367,4263.321928,1,0.0627397748626719,1915.1105674819082,target
AAPL,1998-05-26,1998-05-28,0.200877,0.204805,152711.323131,2,0.018129044769355174,556.5187436800115,target
CATP-200107,1998-05-26,1998-05-28,49.07132,50.971309,625.13417,2,0.03726574279044059,1143.970056000704,target
SNPS,1998-05-26,1998-05-27,20.551793,20.909967,1492.626911,1,0.016004501085867595,491.3002836524647,target
SPOT-200408,1998-05-26,1998-05-28,51.580218,52.300645,594.727201,2,0.012548554310333415,385.210901546885,target
CE-200402,1998-05-27,1998-05-28,6.792201,6.947602,4539.712491,1,0.021448412080813384,661.8169584792668,target
NOVL-201104,1998-05-27,1998-05-28,9.882604,10.427871,3120.09243,1,0.05369818109925162,1656.922981387801,target
FORE-199906,1998-06-01,1998-06-03,21.080356,20.703234,1490.264408,2,-0.019263719144013147,-605.5992280245373,target
MFE-201102,1998-06-01,1998-06-02,39.181951,40.033949,801.779996,1,0.02031520592295366,638.6551284373236,target
APOL-201702,1998-06-02,1998-06-08,13.123164,13.636168,2380.440599,4,0.03763782401944793,1176.5876808805224,target
ROST,1998-06-04,1998-06-08,2.012173,2.01471,15631.634087,2,-0.000139692062434138,-4.396886159254791,target
ERIC,1998-06-11,1998-06-17,18.429292,18.036983,1711.179599,4,-0.02265651682789116,-714.9921915036575,target_gap
MCIC-199809,1998-06-11,1998-06-12,48.72596,49.546795,647.207958,1,0.015423359812217985,486.72891408054784,target
BMC-201309,1998-06-12,1998-06-15,43.990818,48.415192,715.420651,1,0.09903523102079048,3119.012562457243,target
PSFT-200501,1998-06-12,1998-06-15,41.212326,44.539682,763.653559,1,0.07922493180417223,2495.1075996900217,target
SNPS,1998-06-12,1998-06-17,20.80029,21.871112,1513.052894,3,0.05001004925854957,1575.0149747596006,target
TCOMA-199903,1998-06-12,1998-06-16,31.670774,32.566433,993.721823,2,0.026841717304797674,845.3522308037464,target
SBUX,1998-06-19,1998-06-22,2.286037,2.336568,14136.450759,1,0.020674055970911986,668.5798097721854,target
PTC,1998-06-26,1998-07-09,76.875,41.25,421.246305,8,-0.46416532817271805,-15041.731413280871,price_action
ADCT-201012,1998-07-02,1998-07-06,58.487613,60.030158,542.948392,1,0.024937960633898193,792.4781239146214,target
SNPS,1998-07-06,1998-07-07,20.554658,20.844458,1499.210637,1,0.012680241960664196,391.02483908955037,target
JWN-202505,1998-07-10,1998-07-16,9.276521,9.529415,3341.499052,4,0.025824542405948003,801.0562604786028,target
HBOC-199901,1998-07-14,1998-07-15,34.522415,34.948517,899.630178,1,0.010926475128425261,339.58552150706964,target_gap
LLTC-201703,1998-07-20,1998-07-21,11.858395,12.062246,2623.588775,1,0.015767360281701892,490.89041672686653,target
RXSD-200007,1998-07-21,1998-07-22,34.044831,33.973131,912.294981,1,-0.0035021208905382517,-108.8482619608476,target
BGEN-200311,1998-07-22,1998-07-23,26.687951,27.325494,1164.366281,1,0.022456354544146073,698.3095921354507,target
BMC-201309,1998-07-22,1998-07-23,51.556301,52.938172,602.730407,1,0.025366623182495163,788.808185834394,target
DELL-201310,1998-07-22,1998-07-23,25.483499,26.825783,1219.398883,1,0.05119996311780506,1592.129536958375,target
DIGI-199809,1998-07-22,1998-07-23,31.98019,33.734499,971.681234,1,0.05338035870636837,1659.9317775736272,target
ERIC,1998-07-22,1998-07-23,21.053911,21.376067,1475.951413,1,0.01388101407433906,431.6482115395265,target
NOVL-201104,1998-07-22,1998-07-23,11.97832,12.34783,2594.232705,1,0.029406019437771214,914.4184733790644,target
NXTL-200508,1998-07-22,1998-07-28,13.887596,13.5512,2237.575909,4,-0.025587871714038535,-795.68819708105,target
PSFT-200501,1998-07-22,1998-07-24,41.87772,40.510413,742.030613,2,-0.034003320394948466,-1057.377534255098,target
QTRN-200309,1998-07-22,1998-07-24,46.873391,46.039739,662.946489,2,-0.01915934068280223,-595.7846520231142,target
TECD-202006,1998-07-22,1998-07-24,43.142476,42.22212,720.277402,2,-0.02270211385182863,-705.9517978894546,target
MCHP,1998-07-23,1998-07-24,2.437143,2.522316,12818.640422,1,0.033499961837781145,1047.3003457839695,target
MFE-201102,1998-07-23,1998-07-30,51.633906,48.107977,605.045531,5,-0.06959057548179737,-2175.5915459938005,target
SNPS,1998-07-23,1998-07-28,19.037875,19.680032,1640.984826,3,0.03228430308154162,1009.2955312731283,target
EA,1998-07-24,1998-07-28,12.208181,12.295642,2554.117535,2,0.00575514065757754,179.577397059511,target
FISV,1998-07-24,1998-07-27,4.997578,5.089117,6239.248396,1,0.01689199659267171,527.0802157122198,target
PHSYB-199906,1998-07-24,1998-07-29,75.922373,77.650414,410.697497,3,0.02132976374027673,665.551665940613,target
RXSD-200007,1998-07-24,1998-07-29,30.277453,31.125,1029.846474,3,0.02655448322524845,828.5783548264844,target_gap
NSCP-199903,1998-07-27,1998-07-30,29.57405,29.535548,1071.134342,3,-0.00269909994066464,-85.56134778613341,target
STEI-201312,1998-07-27,1998-07-28,19.67831,20.262959,1609.781565,1,0.028269726605675727,896.1490730615478,target
IMNX-200207,1998-07-29,1998-07-30,5.66795,6.028365,5586.879806,1,0.06210022055431419,1967.8518367014804,target
TLAB-201312,1998-07-30,1998-08-06,26.104866,24.88592,1212.204606,5,-0.048027900225098175,-1520.8798068371107,target
JCOR-199905,1998-08-03,1998-08-06,56.562353,56.397209,563.104557,3,-0.004314624033557535,-137.51920944734593,target
MCHP,1998-08-03,1998-08-05,2.315959,2.299022,13752.625298,2,-0.008702016898811005,-277.3577663347969,target
ADCT-201012,1998-08-04,1998-08-05,52.307393,52.22102,609.883421,1,-0.0030479628605347697,-97.30238166977506,target
CE-200402,1998-08-04,1998-08-05,7.579188,7.753231,4209.080116,1,0.02153208045780386,687.3845931580508,target
NSCP-199903,1998-08-04,1998-08-06,24.548439,24.907638,1299.529126,2,0.013212773811741796,421.8011895725467,target
TCOMA-199903,1998-08-04,1998-08-06,39.086423,39.216216,816.176295,2,0.0019170223137963127,61.19852681333214,target
BGEN-200311,1998-08-05,1998-08-06,25.734348,27.03125,1222.160469,1,0.048926226129333505,1539.8805127485903,price_action
CPWR-201412,1998-08-05,1998-08-06,21.362662,22.479827,1472.265152,1,0.050823039741601184,1599.579912210269,target
DELL-201310,1998-08-05,1998-08-06,24.148336,25.828367,1302.429436,1,0.06807496209554187,2142.558619990832,price_action
MFE-201102,1998-08-05,1998-08-06,42.743551,43.670922,735.818674,1,0.020266780748581903,637.8669110589472,target
PHSYB-199906,1998-08-05,1998-08-07,68.881252,66.760138,456.604693,2,-0.03214972064384858,-1011.8648468595457,target
VKNG-199808,1998-08-05,1998-08-06,29.811053,31.26731,1055.028251,1,0.04738219888623196,1491.2845418163597,target
IMNX-200207,1998-08-06,1998-08-07,5.020426,5.184556,6327.0183,1,0.03124768186310245,993.2564484143804,target
ALTR-201512,1998-08-11,1998-08-18,8.794631,8.945743,3704.738884,5,0.01575927335801386,513.8250994096561,target
BMET-200709,1998-08-11,1998-08-12,11.723468,12.499523,2779.195621,1,0.0647050945198333,2109.684937158472,target
MCHP,1998-08-11,1998-08-12,2.213899,2.373832,14716.936902,1,0.07074039751992522,2306.463690438537,target
VKNG-199808,1998-08-11,1998-08-12,30.769347,31.74904,1058.904863,1,0.030396330296010188,991.0607603042808,target
WWWW-200709,1998-08-11,1998-08-12,132.604273,140.321712,245.707101,1,0.056718583084068186,1849.2877767569407,target
AFM-200008,1998-08-14,1998-08-17,44.302716,45.182126,751.311977,1,0.018423253470105427,613.650208653693,target
MFE-201102,1998-08-20,1998-08-24,44.003099,42.118343,759.496705,2,-0.04417145477965889,-1477.2525915014267,target
ALTR-201512,1998-08-21,1998-08-24,8.144417,8.768875,4107.796686,1,0.07516681639586409,2516.5119276712066,target
FORE-199906,1998-08-21,1998-08-24,22.975058,23.698585,1456.170805,1,0.03004877931778349,1006.0039149047007,target
INTC,1998-08-21,1998-09-01,11.789127,10.399157,2837.835887,7,-0.11913682438793971,-3988.5850428756057,target
MCHP,1998-08-21,1998-08-24,2.119338,2.149885,15785.875135,1,0.012994077541461646,435.0290818485664,target
XLNX-202202,1998-08-21,1998-08-24,6.814059,7.19248,4909.791799,1,0.054058728913288334,1809.8336823071804,target
ASND-199906,1998-08-24,1998-09-01,43.532288,37.005574,766.873374,6,-0.1511173943712576,-5048.397093945521,target
VKNG-199808,1998-08-26,1998-08-26,27.82718,27.5,1221.271694,0,-0.01314014458153756,-446.8744593121228,delist
AFM-200008,1998-08-27,1998-08-28,42.673371,44.054196,792.130968,1,0.030913706870916657,1045.7043886491374,target
APOL-201702,1998-08-27,1998-08-28,15.826381,15.618318,2135.85778,1,-0.014527236506573615,-491.4064506498835,target
CE-200402,1998-08-27,1998-08-28,6.833334,7.30556,4946.76557,1,0.06761063441644044,2287.0352437461625,target
CPWR-201412,1998-08-27,1998-08-28,23.868006,23.960835,1416.243077,1,0.00248478596505608,84.05176381346246,target
DIGI-199809,1998-08-27,1998-08-28,25.951745,23.607558,1302.528916,1,-0.09160136644556649,-3098.5592021804223,target
FISV,1998-08-27,1998-08-28,4.711306,4.567815,7174.846742,1,-0.03181318193550686,-1076.1305367151072,target
JWN-202505,1998-08-27,1998-08-28,8.560676,9.017075,3948.624983,1,0.05183983589245633,1753.5633667598813,target
NSCP-199903,1998-08-27,1998-08-28,24.504389,25.158466,1379.463043,1,0.025255880867968594,854.3195927008346,target
AAPL,1998-08-28,1998-09-01,0.261752,0.245639,124484.42127,2,-0.06287141843045974,-2050.0407970704146,target
CMCSK-201512,1998-08-28,1998-09-01,12.310411,11.19613,2646.871189,2,-0.09178772273902125,-2992.9112621072672,target
COST,1998-08-28,1998-09-01,17.729572,16.230905,1837.837387,2,-0.08580999667276956,-2797.9962655085874,target
EA,1998-08-28,1998-09-01,10.329905,9.675174,3154.343646,2,-0.06469243291563898,-2109.4183978923647,target
JAVA-201001,1998-08-28,1998-09-01,20.999164,20.470089,1551.684186,2,-0.026558846426180227,-866.001118728047,target
MCIC-199809,1998-08-28,1998-09-01,57.275344,51.938489,568.902237,2,-0.09444758382459029,-3079.6410333782587,target
WCOEQ-200404,1998-08-28,1998-09-01,30.362274,27.255573,1073.176246,2,-0.10357696817398943,-3377.3217734605787,target
WWWW-200709,1998-08-28,1998-09-01,138.873956,124.748982,234.630539,2,-0.10296746996473582,-3357.4479384827137,target
BGEN-200311,1998-09-01,1998-09-02,21.140191,24.938388,1408.535613,1,0.17801673364341108,5304.463400888842,target
FISV,1998-09-01,1998-09-02,4.113211,4.45061,7239.285897,1,0.08051432948470527,2399.1301562370427,target
TCOMA-199903,1998-09-01,1998-09-02,31.369658,34.087096,949.220138,1,0.08510611335000862,2535.9540882336987,target
SPLS-201709,1998-09-04,1998-09-08,8.216207,8.829641,3894.445518,1,0.0731579327009344,2342.514713768025,target
DELL-201310,1998-09-10,1998-09-11,25.440656,27.288026,1266.94145,1,0.07111423624625424,2293.7458928046617,target
WWWW-200709,1998-09-10,1998-09-11,136.859421,146.534702,235.510436,1,0.06919710504247178,2231.9100065354723,target
APOL-201702,1998-09-17,1998-09-21,13.279105,13.501349,2461.339634,2,0.01531393369256251,500.876910646959,price_action
AW-200812,1998-09-28,1998-10-02,23.99965,24.0625,1363.956364,4,0.0012161106817660805,39.83661099263554,price_action
AAPL,1998-10-01,1998-10-06,0.273451,0.252112,119388.79377,3,-0.07932508456160581,-2591.5375903317254,target_gap
ASND-199906,1998-10-01,1998-10-08,42.681687,38.125,764.894419,5,-0.10800943070714975,-3528.650506139995,price_action
BBBYQ-202309,1998-10-01,1998-10-05,9.558066,9.815521,3415.64743,2,0.02549915544111947,833.0532543719128,target
CSCO,1998-10-01,1998-10-06,9.448275,8.224896,3455.338137,3,-0.1306995845862623,-4269.934137075983,target_gap
CTXS-202209,1998-10-01,1998-10-02,12.815632,13.170661,2547.434612,1,0.02626505519136768,858.0750744451361,target
EFII-201907,1998-10-01,1998-10-09,20.043406,16.393645,1628.814224,6,-0.18323712869005215,-5986.3271444221355,target
HBOC-199901,1998-10-01,1998-10-02,27.423032,28.102098,1190.49508,1,0.023328957044935317,762.1532263004519,target
MOLX-201312,1998-10-01,1998-10-02,17.713855,18.397963,1843.019727,1,0.037166911224474575,1214.2369351014531,target
PHSYB-199906,1998-10-01,1998-10-09,69.953474,64.450064,466.695679,6,-0.07996139659986257,-2612.3258009644196,target
CPWR-201412,1998-10-02,1998-10-06,22.939285,20.494278,1407.160332,2,-0.10783592484466886,-3483.2996024088934,target_gap
DELL-201310,1998-10-02,1998-10-06,27.974054,28.867878,1153.89968,2,0.030508168552474624,985.47020895061,target_gap
JAVA-201001,1998-10-02,1998-10-06,21.61575,21.25,1493.320967,2,-0.018295861727234186,-590.9901359125179,target_gap
TECD-202006,1998-10-02,1998-10-06,43.944764,41.0,734.541479,2,-0.0683158516011394,-2206.7282221879905,target_gap
BMC-201309,1998-10-05,1998-10-06,48.440811,45.625,669.882843,1,-0.059446602722955544,-1930.3728632263083,target_gap
CNTO-199910,1998-10-06,1998-10-07,36.831449,38.0138,808.285658,1,0.030657743229934198,913.3300814344948,target
CTXS-202209,1998-10-06,1998-10-09,11.254851,10.401117,2645.111097,3,-0.0771476710008121,-2298.3194852012202,target
WWWW-200709,1998-10-06,1998-10-09,148.394919,156.25239,200.615576,3,0.051476631809854956,1533.5491582094983,target
CMCSK-201512,1998-10-07,1998-10-09,12.765535,12.162692,2373.3719,2,-0.04855721964632942,-1472.1854478367131,target
DELL-201310,1998-10-07,1998-10-09,24.41162,24.677885,1241.10411,2,0.009493037556569828,287.8153207358482,target
AABA-201910,1998-10-08,1998-10-12,3.53099,3.802666,8615.573917,2,0.07543365885300757,2296.4119013454547,target
BMET-200709,1998-10-08,1998-10-09,12.898873,13.726663,2358.462401,1,0.062686572862519,1908.3548930930301,target
CE-200402,1998-10-08,1998-10-09,6.774949,6.825486,4490.292999,1,0.0060498878555215185,184.17553495976244,target
MSFT,1998-10-08,1998-10-09,13.562021,14.293381,2243.139602,1,0.05245261194351292,1596.804452485274,target
CHIR-200604,1998-10-14,1998-10-15,18.495482,19.740897,1674.935249,1,0.0658429450832454,2041.1589396963536,target
BBBYQ-202309,1998-10-26,1998-10-27,10.592045,10.89619,2943.987873,1,0.027275288951869037,851.1166253026568,target
KLAC,1998-11-03,1998-11-04,0.843508,0.84657,37068.944046,1,0.0022253309296738077,69.63027062208494,target
CMCSK-201512,1998-11-05,1998-11-06,12.872221,13.07869,2429.644906,1,0.014618460708486047,457.51130037313123,target
WWWW-200709,1998-11-06,1998-11-10,214.826817,225.235187,145.461318,2,0.04698324845147828,1469.2068776805245,target
AAPL,1998-11-10,1998-11-13,0.263098,0.261467,119219.911536,3,-0.007587803118963343,-238.16916119118832,target_gap
COST,1998-11-10,1998-11-13,19.221734,19.331817,1631.822832,3,0.004319977260021979,135.5972663303619,target
EA,1998-11-10,1998-11-11,10.752171,10.704933,2917.221626,1,-0.005786195758933688,-181.61955032137485,target
QTRN-200309,1998-11-10,1998-11-11,46.305842,47.468237,677.375977,1,0.02366842171153971,742.9143926611105,target
